1,108.952954,34.324828,经发大厦
2,108.948562,34.323762,可口可乐北门
3,108.943199,34.326341,经发国际会馆
4,108.943387,34.333265,昆仑银行
5,108.953161,34.334874,赛高街区
6,108.944636,34.338787,西安中学西门
7,108.952532,34.350865,运动公园东门
8,108.950232,34.347572,运动公园南门
9,108.945525,34.353369,管委会
10,108.936075,34.362644,出口加工区广场
11,108.966896,34.321862,鼎新花园
12,108.958515,34.320289,西安外国语学校
13,108.954131,34.320766,雅荷花园
14,108.953233,34.319536,御道华城
15,108.954643,34.325223,天地时代广场
16,108.95502,34.326699,市图书馆
17,108.94336,34.327779,文景观园
18,108.959745,34.332914,长庆电视台
19,108.953439,34.333272,移动公司
20,108.954014,34.336238,凤城五路
21,108.954176,34.339934,凤城六路
22,108.940288,34.339114,中登家园北门
23,108.944591,34.342825,万华园
24,108.932985,34.34673,粤华凤城家园
25,108.962386,34.347557,市人大
26,108.959018,34.347512,市委
27,108.95617,34.34784,政务大厅
28,108.945435,34.362294,首创国际城
29,108.953287,34.330239,中登大厦
30,108.95017,34.353466,运动公园北门
31,108.945121,34.31967,我的模板
32,108.937072,34.316808,我的模板
33,108.937072,34.323129,我的模板
34,108.94354,34.323307,我的模板
35,108.929958,34.32283,我的模板
36,108.935779,34.328435,我的模板
37,108.928377,34.331893,我的模板
38,108.936929,34.332668,我的模板
39,108.94354,34.330462,我的模板
40,108.927514,34.335888,我的模板
41,108.936569,34.336245,我的模板
42,108.945193,34.336424,我的模板
43,108.935707,34.339405,我的模板
44,108.935563,34.343161,我的模板
45,108.927658,34.342922,我的模板
46,108.936785,34.347572,我的模板
47,108.943827,34.347632,我的模板
48,108.927442,34.346916,我的模板
49,108.935779,34.350552,我的模板
50,108.926867,34.353056,我的模板
51,108.936857,34.353771,我的模板
52,108.936138,34.357645,我的模板
53,108.927514,34.357884,我的模板
54,108.945049,34.358718,我的模板
55,108.945768,34.366227,我的模板
56,108.951301,34.367896,我的模板
57,108.947421,34.361221,我的模板
58,108.952308,34.364738,我的模板
59,108.952954,34.358241,我的模板
60,108.959566,34.35985,我的模板
61,108.960284,34.353652,我的模板
62,108.967399,34.34781,我的模板
63,108.955254,34.350195,我的模板
64,108.964093,34.351983,我的模板
65,108.953098,34.343757,我的模板
66,108.966177,34.343042,我的模板
67,108.957194,34.342684,我的模板
68,108.962297,34.345009,我的模板
69,108.963375,34.341074,我的模板
70,108.972034,34.342714,我的模板
71,108.960213,34.336603,我的模板
72,108.960716,34.333145,我的模板
73,108.971459,34.346708,我的模板
74,108.975628,34.33556,我的模板
75,108.963985,34.330254,我的模板
76,108.971891,34.33872,我的模板
77,108.971172,34.328584,我的模板
78,108.969088,34.332162,我的模板
79,108.966932,34.335679,我的模板
80,108.960788,34.328435,我的模板
81,108.960788,34.323785,我的模板
82,108.966824,34.326289,我的模板
83,108.971711,34.325275,我的模板
84,108.974226,34.320684,我的模板
85,108.976813,34.316868,我的模板
86,108.969268,34.316808,我的模板
87,108.962584,34.316927,我的模板
88,108.955182,34.317702,我的模板
89,108.968405,34.324275,我的模板
90,108.971567,34.357764,我的模板
91,108.966177,34.353413,我的模板
92,108.97128,34.350254,我的模板
93,108.949217,34.340597,我的模板
94,108.949002,34.334159,我的模板
95,108.948858,34.32927,我的模板
96,108.947996,34.326408,我的模板
97,108.947852,34.321698,我的模板
98,108.948283,34.318537,我的模板
99,108.957913,34.322473,我的模板
100,108.950152,34.317166,我的模板
